"","date","1","2","3","4","5","ls"
"214",2017-11-30,0.0588246005215079,0.0358013043370308,0.0321528846397996,0.0302219707223679,0.0339917213822316,-0.0248328791392763
"215",2017-12-31,0.0260977032168073,0.024853494156457,0.00291618260286067,0.00669202133668847,0.0139652082388888,-0.0121324949779185
"216",2018-01-31,0.0387565024033797,0.0502627709754218,0.0421694805337326,0.0318780631289332,0.0515564756867076,0.012799973283328
"217",2018-02-28,-0.0665291455839502,-0.0484228959329711,-0.0351056968537077,-0.0393349479608857,-0.0349536568588827,0.0315754887250675
"218",2018-03-31,-0.00756737497535401,-0.0104110060656496,-0.0165338061617928,-0.0114682423029567,-0.00975485699633334,-0.00218748202097932
"219",2018-04-30,0.0087783178848137,0.00271946109326866,0.00309746067079022,0.00507513108059868,0.00904652523614701,0.000268207351333309
"220",2018-05-31,-0.00638806244549212,0.00143880114612532,0.0254335243551677,0.0108037826500203,0.0303230669752728,0.0367111294207649
"221",2018-06-30,0.0501761039677409,0.0149309677957282,0.0115768212011792,-0.010432473979288,-0.00351208853600028,-0.0536881925037411
"222",2018-07-31,0.0266896282393847,0.0370710099962028,0.0323288300186133,0.0466698137469406,0.025559975431783,-0.00112965280760172
"223",2018-08-31,0.00148087201685282,0.0111168989074223,0.0125531760847177,0.0325019413254447,0.0262655844242955,0.0247847124074427
"224",2018-09-30,0.0110206337602803,-0.00305448276210679,-0.00254440695722915,0.00506071110123205,0.00753780771833909,-0.00348282604194117
"225",2018-10-31,-0.079889871710394,-0.0523301974527486,-0.0519811634079251,-0.0619162337651188,-0.0800842589598947,-0.000194387249500758
"226",2018-11-30,0.0234139238018543,0.0376297026313195,0.0421673480001553,0.0330855891425786,-0.000534098789960667,-0.0239480225918149
"227",2018-12-31,-0.10494874723413,-0.100165212367262,-0.0894713802313033,-0.0956410970866785,-0.107983990103452,-0.0030352428693219
"228",2019-01-31,0.11216561245063,0.10140342393757,0.0859040969746633,0.0987107047545058,0.0782524651813347,-0.0339131472692956
"229",2019-02-28,0.0442918900138466,0.0288343092711459,0.0442246734394207,0.0333478606156808,0.0296803955638357,-0.0146114944500109
"230",2019-03-31,-0.000346687977353079,0.00370624031983054,0.0104239871226517,0.000561119823916136,0.0152525853988228,0.0155992733761759
"231",2019-04-30,0.0546034909283561,0.0521085217915243,0.0362611954854704,0.0226259307739486,0.0124515229532771,-0.0421519679750791
"232",2019-05-31,-0.109343088801122,-0.0640922873636656,-0.0660594985445439,-0.0305069954270615,-0.0485851289867895,0.0607579598143329
"233",2019-06-30,0.094596691245974,0.0769796174200666,0.0675114719771032,0.0649178584194808,0.0635056925681748,-0.0310909986777992
"234",2019-07-31,0.0147084088845683,0.0233683063889787,0.0109008360471177,0.0106307137765738,-0.0050341720387633,-0.0197425809233316
"235",2019-08-31,-0.0765342239626787,-0.0282519038428291,-0.00885631648189803,-0.0065837774276992,-0.000913709481911995,0.0756205144807667
"236",2019-09-30,0.0593516805117399,0.0441102706568523,0.0317674340862545,0.0221838742670823,0.018158935459698,-0.0411927450520419
"237",2019-10-31,0.0193702863988518,0.00999761003185994,0.0126874868530851,0.00998972262039413,-0.0103470505682968,-0.0297173369671486
"238",2019-11-30,0.0582897157930549,0.0404235712784511,0.0403709714818332,0.0109744198836753,0.00963059506169193,-0.048659120731363
"239",2019-12-31,0.0451637846763597,0.034385048027616,0.0260203746966255,0.0212832552931783,0.0122927914342423,-0.0328709932421173
